user_id,song_id,song_name,artist,rating
23,3rjM7GhxdVq1YySsHBs21i,Animals,Nickelback,3
23,3dEgWY6zXTVRFLFloNEhLr,Different League,Statik Selektah,4
23,4K475XgrOAIwfIbp0Pks2B,my twenty first reason </3,wifiskeleton,1
23,1Cbl3Yq8rHo7hhDQmLQagU,PUSH 2 START,Tyla,3
23,15nElWknZsgnSIfVihVCQf,DIVINE,Stray Kids,3
23,1MBM7CyZbwJpVbbZJnHHRg,Summer Love,Justin Timberlake,1
23,2UWdUez9MB9yzL7Y81Mcip,The Suburbs,Arcade Fire,3
23,4VFNyv0nVew5C878WDsPvE,Shout at the Devil,Mötley Crüe,3
23,4esOae7i4rqTbAu9o5Pxco,Girl on Fire,Alicia Keys,5
24,7aHmvUghK3XCEqNRbUeAn4,This Hell,Rina Sawayama,2
24,4KGGeE7RJsgLNZmnxGFlOj,Falling Behind,Laufey,4
24,1bv9wrUiUgjWfahxVwtGSr,Letter Home,Childish Gambino,4
24,3pf96IFggfQuT6Gafqx2rt,Sunny,Boney M.,2
24,51eSHglvG1RJXtL3qI5trr,Slow It Down,Benson Boone,2
24,409z4jUHpq7eIkg3N3FzZh,Windowlicker,Aphex Twin,3
24,4iEOVEULZRvmzYSZY2ViKN,Left Hand Free,alt-J,2
24,3cJh89D0za2SW705fNBo3b,Where's Your Head At,Basement Jaxx,3
24,3A4U3uNNsMaI1vWBey3VYH,Plan B,Megan Thee Stallion,4
24,3a3zDlE4bgI6ZvU00m6o84,Cross Your Mind,Shelly,5
24,5Ey7icpjKCGpi5oJi7VLdu,Die Your Daughter,Susannah Joffe,2
24,2zOmS55knKWSgScYPTNmGQ,Sports car,Tate McRae,3
24,3bMc9oRaUWnojCrYTUXXcQ,BRASILIAN SKIES,Masayoshi Takanaka,3
24,7vlPI45Zzzk0palLdKry4k,The Matrimony (feat. Usher),Wale,1
24,5uz5v1hRZLjNGatcPtOWUv,LV Sandals,EsDeeKid,2
24,0XWf8CRB6IptewumZDi5b6,WANTCHU,keshi,4
24,5aEqcblO0Z6JloFJXtxyhe,Everytime We Touch,Cascada,5
24,474uVhyGgK5MtY9gMcDgGl,It's Called: Freefall,Rainbow Kitten Surprise,3
24,1q8DwZtQen5fvyB7cKbShC,Walkin,Denzel Curry,2
24,6sbXGUn9V9ZaLwLdOfpKRE,Larger Than Life,Backstreet Boys,2
24,1aKvZDoLGkNMxoRYgkckZG,Magnetic,ILLIT,3
24,1PREzVLuDT6PSE9sej4wnV,COQUETA,Fuerza Regida,3
24,7xCcUcMcGsIYGKUVgBZUw5,We Own the Night,Dance Gavin Dance,3
24,6Jv7kjGkhY2fT4yuBF3aTz,"Lover, You Should've Come Over",Jeff Buckley,5
24,0Z2J91b2iTGLVTZC4fKgxf,Hit 'Em Up - Single Version,2Pac,5
24,3Gn1zuHNLtGuGEOXwq0k7e,Think I'm In Love With You,Chris Stapleton,5
24,09keT5ocFhEd5W5HidiUNq,Chk Chk Boom,Stray Kids,3
24,0qSnORtqjEXLFKKKSy9WMc,Beanie - Slowed,Chezile,5
24,2ekn2ttSfGqwhhate0LSR0,New Rules,Dua Lipa,2
24,0u4N6w5lBw5xMrzJitRWUo,Corazón Sin Cara,Prince Royce,3
24,1SAkL1mYNJlaqnBQxVZrRl,Baby Got Back,Sir Mix-A-Lot,5
24,5zwwW9Oq7ubSxoCGyW1nbY,Pink Venom,BLACKPINK,4
24,3yWuTOYDztXjZxdE2cIRUa,Opalite,Taylor Swift,2
24,198zDKzyktXRG1PGpidY9h,DRIP,BABYMONSTER,3
24,2EEinN4Zk8MUv4OQuLsTBj,Age of Consent - 2015 Remaster,New Order,2
24,0t2QiRkpag0fAgs9zuCPlH,Disparate Youth,Santigold,4
24,0HfU5n8xDZP3VCQTJ0pDx1,Clap,Waka Flocka Flame,1
24,1fQaoh3imrMunWVZh5kf90,Shepherd of Fire,Avenged Sevenfold,3
24,19Dhj2zNpcTX2mBYrxlkax,TMW,Avenoir,3
24,2Qep4aj5AQbVoL5uLZtAKs,Popular Chance - Lost Tapes 2022,Tory Lanez,2
24,1NCuYqMc8hKMb4cpNTcJbD,Another Day in Paradise - 2016 Remaster,Phil Collins,4
24,3G1SVODcssMmS5YM5G3tun,Pretty Rave Girl,S3RL,2
24,7qOBKhD1a54OvLvVee2tGf,Cobra,Geese,1
24,7K3Lc3TfSR14aTOjIH7TUj,Just The Way You Are,Milky,4
24,2VyjK8wf0S6J8FgAgoqOkw,Wuthering Heights,Kate Bush,3
24,2QtJA4gbwe1AcanB2p21aP,Stay The Night - Featuring Hayley Williams Of Paramore,Zedd,4
24,0kshHISCRGn9MwpkbqafG4,BIRDS,Turnstile,3
24,2nLE60ZgtLxNyCrVxVzBfY,Soul,Xavier Wulf,1
24,3Oha4ppBoqoRQ0GkIJ5CVI,Future Tripping,Hilary Duff,3
24,51EpFns3CG9taCMQz6XDom,INVISIBLE,Duran Duran,2
24,6LwrEZNkvFTOypNwSLjuaJ,2 Of Amerikaz Most Wanted (ft. Snoop Doggy Dogg),2Pac,1
24,6pL5MtUDvcszt8IK7u4AM2,ROAR (MINGI),ATEEZ,5
24,2O2kaMSTwJqeKaE44YNthA,4AM,KID BRUNSWICK,3
24,4Dvkj6JhhA12EX05fT7y2e,As It Was,Harry Styles,4
24,3rjM7GhxdVq1YySsHBs21i,Animals,Nickelback,5
24,7BzhbpGghSli1uxLQacsEm,Adeus - Mayavin Festival,Edward Maya,2
24,6zWU7YALeEDMcPGhKKZJhV,Navajo,Masego,2
24,2nMeu6UenVvwUktBCpLMK9,Young And Beautiful,Lana Del Rey,2
24,0L0T4tMAaGqLgIVj1MOj9t,Father Figure - Remastered,George Michael,3
24,1u2hPlWD5rlCzDa0X6zHaf,Cheerleader,OMI,1
24,1fBl642IhJOE5U319Gy2Go,Animal,Neon Trees,1
24,4PAXJNRDrMFHvufmszPyDI,MAKE THE ANGELS CRY,Chris Grey,2
24,2gmwvGC1yOw8NdMcZE8nfo,Literal Legend,Ayesha Erotica,3
24,42ydLwx4i5V49RXHOozJZq,Scars To Your Beautiful,Alessia Cara,1
24,0nrRP2bk19rLc0orkWPQk2,Wake Me Up,Avicii,1
24,39shmbIHICJ2Wxnk1fPSdz,Should I Stay or Should I Go - Remastered,The Clash,3
24,00AAP0UYSQsvVboXEJ3n6h,Voltei Pra Mim,Marina Sena,2
24,6q4zA7hWKFF6wsJ64DWdwU,Amor de Siempre,Cuco,3
24,1snNAXmmPXCn0dkF9DaPWw,You & Me - Flume Remix,Disclosure,3
24,7JEzAlwHhCD2M1cYE6BeqJ,Loving Machine,TV Girl,3
24,6AtgHxdvghUjcjdPX1VhWN,Streets of Minneapolis - Radio Mix,Bruce Springsteen,1
24,6lbhWl34Il0WXm5pX1fM9E,Up Down (Do This All Day) (feat. B.o.B),T-Pain,2
24,2NPxL1QqPrD1a7OLHjVcAP,I Can,Nas,3
24,4Sfa7hdVkqlM8UW5LsSY3F,Take a Walk,Passion Pit,4
24,4ecdsGz3Hg6TKPwQ0ZOdJz,FaSHioN,CORTIS,5
24,6wOYnPq1hPihRepcDClPUw,Meet Me Halfway,Black Eyed Peas,1
24,3BIIJgBJJ7NhhCv4MI6n7w,Alien Boy,Oliver Tree,2
24,6qspW4YKycviDFjHBOaqUY,Waterfalls,TLC,5
24,6II8HGRVkvVUy0uIM4X5Qq,Lua Cheia,Marina Sena,3
24,0c4IEciLCDdXEhhKxj4ThA,Madness,Muse,3
25,7yYsyXQa2JgbyL9fkEiUNt,Amor de Que,Pabllo Vittar,5
25,5l9c6bJmzvftumhz4TMPgk,Harvest Moon,Neil Young,5
25,3fvY2U1AzW0diYF0hnBbKt,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2
25,7DRM6aQqMhVMweZ8H7UBei,Yves,Lil Tecca,3
25,4zetUxeSCCDwrr1jJT0SuD,Miss Misery,Elliott Smith,4
25,4BIWl6xOUupdv3jpWtPSDC,Fully Alive,Flyleaf,2
25,4VqPOruhp5EdPBeR92t6lQ,Uprising,Muse,2
25,2igNvPf7RLTZG688Mx8GtU,"girl, get up. (feat. SZA)",Doechii,2
25,4UEgKxYLP0bPG6EwD0DgYK,I Got a Name - Stereo Version,Jim Croce,1
25,4oE7MyJhqSD3BaHRpNs8Nl,JANE DOE,Kenshi Yonezu,2
25,3SAga35lAPYdjj3qyfEsCF,Feel It (From “Invincible”),d4vd,4
25,1NpW5kyvO4XrNJ3rnfcNy3,Wild Ones (feat. Sia),Flo Rida,3
25,2S2od3hT7ceytw7d1pTRuE,Again (feat. XXXTENTACION),Noah Cyrus,1
25,0fMSB7zNZiaqQ44hDlzzsf,Launched,Korea Girl,3
25,1pTwsLvnN8xPULDGzRjnfd,Clementine,Elliott Smith,5
25,5djzvjJY39rwAQaHgpPR02,White Ball,Miracle Musical,4
25,5GGA54O0NQK6Bo7nI0cz5k,SUPERSCAR,ADÉLA,4
25,5ubvP9oKmxLUVq506fgLhk,Stayin Alive,Bee Gees,3
25,47rCs1JJXC6AG20WKbyOUR,Back To You,Not for Radio,4
25,1A3qSmHLIjPhFoNVIn2JGz,TANAKA 2,Joey Valence & Brae,3
25,6jG2YzhxptolDzLHTGLt7S,Drunk in Love (feat. JAY-Z),Beyoncé,3
25,2Ui2JtVjnbHZuExldryCOA,In My Room,Julia Wolf,3
25,07KXEDMj78x68D884wgVEm,High Fashion (feat. Mustard),Roddy Ricch,2
25,4pAl7FkDMNBsjykPXo91B3,Needed Me,Rihanna,2
25,5u6y4u5EgDv0peILf60H5t,Oye Como Va,Santana,5
25,1V4jC0vJ5525lEF1bFgPX2,Shots,LMFAO,5
25,0mflMxspEfB0VbI1kyLiAv,Stick Season,Noah Kahan,4
26,4Tjs8b6jL1s18sjURJtswp,Lola (2020 Stereo Remaster),The Kinks,5
26,2nNBdv2vcJZuWOZ06nNF62,Fact Check,NCT 127,2
26,5v3Dv4UlDOGaXlvphFpkIX,Hello Juliet,Clarion,3
26,2ipIPsgrgd0j2beDf4Ki70,Mystical Magical,Benson Boone,4
26,0CjHqLvr4EdjBJ0XiKtbCI,Menace,Quality Control,4
26,04ZTP5KsCypmtCmQg5tH9R,I'm a Mess,Bebe Rexha,5
26,3em2uN4cCWHcCXhjMzJ8ps,POP/STARS,K/DA,1
26,6NvRxjfYkkT2SpirAlmsjH,No One Knows,Queens of the Stone Age,2
26,2Y0iGXY6m6immVb2ktbseM,Little Dark Age,MGMT,4
26,3x4yV0hW5Ve3TKhFkXSqFn,If You Had My Love,Jennifer Lopez,4
26,3pKd2WdIgHxw9ztbAjWUJ6,Private Eye,Alkaline Trio,2
26,3Ws7pcKeEo6dW2xPUFgmQv,Touching God (Feat. Yebba & Blood Orange),Daniel Caesar,3
26,152lZdxL1OR0ZMW6KquMif,Location,Khalid,2
26,4zetUxeSCCDwrr1jJT0SuD,Miss Misery,Elliott Smith,1
26,4xlpJ99yL9xYQtzG6c3hwk,Luv(sic.) pt3 (feat. Shing02),Nujabes,5
26,7vidktgNZFQylTgH1GEnMs,Cold as Ice,Foreigner,3
26,5floNyItopWZyB4IzKrJtW,トーキョーレギー,Masayoshi Takanaka,3
26,3K2LpGFpQqo8uDFkjhV2Uo,Sweet Sixteen,Don Trip,3
26,5smzdAtuOJOp3jEKjTno3p,I Only Miss You (feat. Ed Sheeran),Megan Moroney,2
26,5IgjP7X4th6nMNDh4akUHb,Under The Influence,Chris Brown,4
26,7t2bFihaDvhIrd2gn2CWJO,"Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix",Ty Dolla $ign,4
26,2A6yzRGMgSQCUapR2ptm6A,True Colors,Cyndi Lauper,4
26,1dzrG2Vo2LNH4vAQBHxqrT,Flower,Moby,3
26,2cX2coZS1PYBfPs8wgbdWE,More Than A Woman,Bee Gees,3
26,6FuAe03bP2SQT4TCDKhuGx,Lapdance,N.E.R.D,3
26,6xkryXuiZU360Lngd4sx13,Fantasy,Mariah Carey,2
26,5hM5arv9KDbCHS0k9uqwjr,Borderline,Tame Impala,4
26,464XMdxuH3QmvwLpMrOhGj,girl,salvia palth,1
26,0XWf8CRB6IptewumZDi5b6,WANTCHU,keshi,3
26,3vtFowc9zcQfvqsLAZ9Cx2,Shadows,Pastel Ghost,2
26,5euumi7eqEgmxvCIJw2pSp,Hot Rod,Dayglow,3
26,6OWWZtNQORY1McaZmOrwhc,GO!,CORTIS,3
26,34Yl756FwYuZldE9xnshj5,if u think i'm pretty,Artemas,2
26,5WptmsWwi6FEsTNxN1gUh1,Back On,Quality Control,3
26,37sINbJZcFdHFAsVNsPq1i,Superheroes,The Script,1
26,3rmqiQbzPDx7A8p88IRFKg,Love U Like That,Lauv,1
26,6VsqdsaY4oV06NODea0L0J,POR EL CONTRARIO (with Ángela Aguilar & Leonardo Aguilar),Becky G,2
26,6IZvVAP7VPPnsGX6bvgkqg,PRIDE.,Kendrick Lamar,1
26,0AS63m1wHv9n4VVRizK6Hc,Mercy,Shawn Mendes,1
26,3bGfuGWywg85koHG8nturm,Can't Leave Alone (feat. Avenoir & Maz B),Pino,2
26,5Wj1rJnCLpMHdLaxsFtJLs,Bennie And The Jets - Remastered 2014,Elton John,5
26,77zqs8ucHCSk5jh9TYec4b,The Great Divide,Noah Kahan,4
26,5g0afUZsh5hiXBOT3eXuwd,Set The Fire To The Third Bar,Snow Patrol,3
27,78bsqObGFUD5ntweePBhIY,Van Horn,Saint Motel,2
27,3htoQPC7v5x04gWCQz1y2S,WRONG,Chris Grey,3
27,4hceSKjrkDTO0nMKFcb3sj,"Villano Antillano: Bzrp Music Sessions, Vol. 51/66",Bizarrap,3
27,3iZLtD344l5FYBmJTmEheF,Easy Easy,King Krule,2
27,6ScJMrlpiLfZUGtWp4QIVt,A Milli,Lil Wayne,5
27,3umS4y3uQDkqekNjVpiRUs,El Amante,Nicky Jam,3
27,5c0LlTO3yRYMkElrZCByjy,Sleep Well,CG5,4
27,05od2qm2MTSKCHxy1GBp5W,12 to 12,sombr,5
27,2aqLE0tRSgoOcp94Kq6XHF,Groan,Dazey and the Scouts,3
27,0CSTvWUps1YmpQoXXay9ol,Cosmic Love,Florence + The Machine,2
27,05G51ez5Z73NRE0l2QtZfH,Short Hair,AOA,3
27,5vTD9vLsJ979ug2rz3d6US,Hey - Slowed,Luci4,3
27,5QC07jdKdQrH1cW7Ag3OJ2,Something's Got A Hold On Me,Etta James,1
27,3NZJlJemX3mzjf56MqC5ML,Forever,Chris Brown,3
27,2Ih217RCGAmyQR68Nn7Cqo,You Know How We Do It,Ice Cube,3
27,0bGImSqDB2ebdeoCidUC8o,BLACKOUT,Turnstile,3
27,29LsI5izZL8txZEJhegSBs,Ptolemaea,Ethel Cain,1
27,5IZXB5IKAD2qlvTPJYDCFB,I Had Some Help (Feat. Morgan Wallen),Post Malone,3
27,6kcHg7XL6SKyPNd78daRBL,Sweet Talk,Saint Motel,5
27,3GVNp2UgIp2TN3ra67cxdg,Mirage,Creepy Nuts,3
27,4vuJuTLFomqItDrn482nzV,Move,Saint Motel,3
27,1Dp7ASSZVVOPJ85VdLpjOX,Seventeen Going Under,Sam Fender,3
27,2CtemffYhT0DJWcT1XW047,Nothing Else Matters (Remastered),Metallica,2
27,4NJqAk406Ro7MGxXsYRMaZ,Angelina,Pinegrove,1
27,6YrNd7sFarQAUflTPcTH0h,Spit Of You,Sam Fender,2
27,6OWWZtNQORY1McaZmOrwhc,GO!,CORTIS,3
27,0uiHiwJzQvWLTETzEZRxFG,Co-Star,Amaarae,2
27,5oO3drDxtziYU2H1X23ZIp,Love On The Brain,Rihanna,1
27,3ZZyUf7WkhfN1JkQZZ00fI,People Watching,Sam Fender,3
27,4k3xDpAdBuM17mNNHhOZkK,nuts,Lil Peep,3
27,1xMPwgmLHVXkIFYL0rvGiZ,You Can Do It,Ice Cube,5
27,0O4sIQ728ugLlwBVaxF8UM,"Kokomo, IN",Japanese Breakfast,5
27,7cIHtga6bZuzpg8cu71xlD,Love Lost,The Temper Trap,3
27,5fEB6ZmVkg63GZg9qO86jh,Break from Toronto,PARTYNEXTDOOR,2
27,5Eh1nj7IjV9lwpcKAkidyY,One Of Your Girls,Troye Sivan,3
27,5nEdwtSv0qqeE0l4o1lR4q,(When You Gonna) Give It Up to Me - Radio Version,Sean Paul,3
27,6mHIYI9coRzaIlqE6rPNN5,Thootie (feat. Tokischa),Ice Spice,2
27,7cMFjxhbXBpOlais7KMF3j,Voyager,Daft Punk,3
27,1ZozGivTAYsOwhy6LVHsPX,Kool Thing,Sonic Youth,3
27,04aAxqtGp5pv12UXAg4pkq,Centuries,Fall Out Boy,3
27,2TVxnKdb3tqe1nhQWwwZCO,Tiny Dancer,Elton John,5
27,3Vo4wInECJQuz9BIBMOu8i,Finesse - Remix; feat. Cardi B,Bruno Mars,1
27,0lDoG5fQ9cmpvpenwR7Jln,Incinerate,Sonic Youth,1
27,70v5mCvyPRquTyU7qTIU81,Everything Is Embarrassing,Sky Ferreira,5
28,6utUO9goGEtilKe2tmfNJH,NANi,Saweetie,5
28,67Oq8booO7HDSL4LlmHE4s,DNM,Mk.gee,3
28,1r8ZCjfrQxoy2wVaBUbpwg,THOUSAND MILES,The Kid LAROI,4
28,4VUwkH455At9kENOfzTqmF,Beautiful (feat. Camila Cabello),Bazzi,3
28,439TlnnznSiBbQbgXiBqAd,m.A.A.d city,Kendrick Lamar,1
28,2mxPSHEwjJWOQS7lGw6btF,Lucky Man,The Verve,3
28,306xT15GTuDs3NyopIANrh,My Fun,Suki Waterhouse,3
28,7iCgU4gnWWpWu26kcSwtSC,MEEEEEE (NAYEON),TWICE,3
28,5rDkA2TFOImbiVenmnE9r4,Ring of Fire,Johnny Cash,3
28,5CZ40GBx1sQ9agT82CLQCT,traitor,Olivia Rodrigo,4
28,2NaGl56lq71UMzDSI8jmJ3,Away,Vacations,3
28,60ZGteAEtPCnGE6zevgUcd,Mountain Sound,Of Monsters and Men,3
28,230wNo1dnexltKYQbsW7oD,772 Love,YNW Melly,1
28,2fDdW9LPYBD5KwYXRYpWce,Sin Triangle,Sidney Gish,2
28,5Z01UMMf7V1o0MzF86s6WJ,Lose Yourself,Eminem,5
28,2UWdUez9MB9yzL7Y81Mcip,The Suburbs,Arcade Fire,3
28,2VOZniNxFIDl8ydLltrMNb,Escapism.,RAYE,2
28,5yvVYFDUpbnjcnRBgjwTzM,Dracula - JENNIE Remix,Tame Impala,3
28,4H5IIB59VUhqiUcsyrD0Lr,better friends,BETWEEN FRIENDS,3
28,4knL4iPxPOZjQzTUlELGSY,Rake It Up (feat. Nicki Minaj),Yo Gotti,2
28,3WD91HQDBIavSapet3ZpjG,Video Games,Lana Del Rey,2
28,2Bs4jQEGMycglOfWPBqrVG,Steal My Girl,One Direction,2
28,4HuiEuJ7ZW8jewUuZBg6sk,Sarah,Alex G,3
28,44hqFxUWsADWewEJELnncj,No Doubt,ENHYPEN,3
28,1BLfQ6dPXmuDrFmbdfW7Jl,A Little Piece of Heaven,Avenged Sevenfold,3
28,2u6VEZjUu5P3GVfUMDIIbu,Best Guess,Lucy Dacus,3
28,0l0vcZMU7AOeQmUIREoI2U,Qué Pasaría...,Rauw Alejandro,3
28,23jodDqm4GS27e7najRyvx,Steven Universe,Lofi Fruits Music,4
28,3CT4U4jJEagjIHg5PPph8X,Maria También,Khruangbin,2
28,2P4OICZRVAQcYAV2JReRfj,Waiting For Love,Avicii,3
28,6zWU7YALeEDMcPGhKKZJhV,Navajo,Masego,3
28,5iXD5rOKV99XGtkaiucHpM,BEBE,STAYC,3
28,1MoA0TNVdveasxnR6c2JqZ,Jackie Down The Line,Fontaines D.C.,2
28,6aBUnkXuCEQQHAlTokv9or,This Must Be the Place (Naive Melody) - 2005 Remaster,Talking Heads,5
28,5LgiqEgpK54OfXC6947wbU,Where Eagles Dare,Misfits,4
28,7umZiitjVsEjMQ6HNddpUI,Love Is Only a Feeling,Joey Bada$$,1
28,4RvWPyQ5RL0ao9LPZeSouE,Everybody Wants To Rule The World,Tears For Fears,5
29,59RtbarKXlfmbKZjvkwoW7,Uneasy Hearts Weigh The Most,Dance Gavin Dance,2
29,1xMPwgmLHVXkIFYL0rvGiZ,You Can Do It,Ice Cube,2
29,70kdJnm1X6eEM8DbWa8Mnc,YOU'RE THE ONE,KAYTRANADA,3
29,75IQVo8hqI1iwVZyvkN2VT,Show Me How,Men I Trust,3
29,3adRTDxuj3yPDhRJs1PF2C,4Real,Nine Vicious,3
29,4J7s7j5ulwElPG7HaGQDXR,Pearls,Sade,5
29,4esOae7i4rqTbAu9o5Pxco,Girl on Fire,Alicia Keys,5
29,7AJ4RXkc0JWZqeQqzymSjv,Travesuras,Nicky Jam,3
29,66TRwr5uJwPt15mfFkzhbi,Crank That (Soulja Boy),Soulja Boy,4
29,6C1RD7YQVvt3YQj0CmuTeu,Diles,Bad Bunny,1
29,5R2rsbwCDXORX2tLfprRmM,Yacht Club (feat. Juice WRLD),Lil Yachty,4
29,0GegHVxeozw3rdjte45Bfx,White Winter Hymnal,Fleet Foxes,5
29,1Vl4ESWb6U7gKSPfK4qenq,That Girl,Pharrell Williams,4
29,026wpXkLAjImiWOzzcJBHj,Good Looking,Suki Waterhouse,4
29,2OQfyddAKv4FyelDJjGNHH,Rockstar,N.E.R.D,1
29,3djWekEDgbhAtkXGdFNbFt,BALD!,JPEGMAFIA,5
29,67Tp0vRSc3yJU0z1UQMD7B,Here's Where The Story Ends,The Sundays,1
29,1m69ELEgE6k5ZWsap40ozt,Se Preparó,Ozuna,4
29,3aQ9MHkMeL7Yu7jpyF62xn,Neverender,Justice,2
29,3kUHIvjJ8p9UzeaeeqHkfg,The Fall-Off is Inevitable,J. Cole,4
29,76GlO5H5RT6g7y0gev86Nk,Just like Heaven,The Cure,3
29,3ZgkHyoKfNMcHTXC0X1qQj,Cloud 9,Beach Bunny,2
29,1wlKw9NAWVWpx7OIAyg9EA,Fell On Black Days,Soundgarden,3
29,1ZozJfi8u9cO2Ob8KwiwNT,Higher,Creed,3
29,1RD1Djz8Qm2jYfLv0KIWPG,Lesley (feat. Ruelle),Dave,2
29,1GTC0DN9LGOdP0NdvoHyX7,ゆめうつつ,Lamp,5
29,2MLHyLy5z5l5YRp7momlgw,Island In The Sun,Weezer,4
29,5vuJuBqwzHJgCA1ysRfwxZ,good kid,Kendrick Lamar,2
29,4VUXAoJESfRV3ceUYtzfpQ,Endlessly,Omar Apollo,1
29,47trirgpaLmWk4Lqk3RrZk,Dema Ga Ge Gi Go Gu,El Alfa,5
29,4tGbZjNFJLPTtw5CAwRjUP,soulless,sosocamo,4
29,4dxACyDS2DjvLwzMuHJLxm,Rise & Shine,The Cardigans,1
29,2ipIPsgrgd0j2beDf4Ki70,Mystical Magical,Benson Boone,3
29,2GyA33q5rti5IxkMQemRDH,I Know What You Did Last Summer,Shawn Mendes,3
29,6ouhsRJ7gExB7LCYjITk4Y,Diet Pepsi,Addison Rae,1
29,1w4JPzTHAcMdAGzDLzXCjF,Milk,Jack Stauber's Micropop,3
29,2XPxacir3WoMtJ2pbTd240,24 Hours,Sky Ferreira,5
29,74Rcdai3OPZa7vBRbhKOtJ,Cortt,The Hellp,5
29,0hta2Lb2zKJ7kEnAEZEE3G,Nope your too late i already died,wifiskeleton,5
29,1gyee1JuFFiP476LQpRMYU,The Red,Chevelle,3
29,1IHWl5LamUGEuP4ozKQSXZ,Tití Me Preguntó,Bad Bunny,4
29,3s44Qv8x974tm0ueLexMWN,Welcome to The Internet,Bo Burnham,3
29,5djzvjJY39rwAQaHgpPR02,White Ball,Miracle Musical,3
29,6Px7VvXLTjMP6J2nTQ6bIh,In Undertow,Alvvays,1
29,67ncYmW29pNJJY2yXuLPwT,You Know How We Do It,Ice Cube,5
29,4dVbhS6OiYvFikshyaQaCN,My Hero,Foo Fighters,2
29,50kpGaPAhYJ3sGmk6vplg0,Love Yourself,Justin Bieber,4
29,2DQ1ITjI0YoLFzuADN1ZBW,No Limit,G-Eazy,4
29,3WMj8moIAXJhHsyLaqIIHI,Something in the Orange,Zach Bryan,2
29,3RAFcUBrCNaboRXoP3S5t1,Psychosocial,Slipknot,5
29,296tPbbfDBBWfCmQeZ3s6K,Don't Take the Night Away,Chris Rainbow,4
29,4tqcoej1zPvwePZCzuAjJd,Wet Dreamz,J. Cole,4
29,3NM41PVVUr0ceootKAtkAj,As the World Caves In,Matt Maltese,4
29,1JLn8RhQzHz3qDqsChcmBl,I Want to Know What Love Is - 1999 Remaster,Foreigner,2
29,01Lr5YepbgjXAWR9iOEyH1,Love Sosa,Chief Keef,4
29,6GJc93iZwtT1sennWoDYLa,swv,Karri,3
29,3jFxkWQ1i4ephuKK56T9ta,Nem um Dia,Djavan,4
29,1ehags7lQMM1qX94VJkoaf,Not Shy,ITZY,1
29,4UQijskfH7GRycjz77buzW,Yummy - Righteous Remix,Ayesha Erotica,1
29,04ZTP5KsCypmtCmQg5tH9R,I'm a Mess,Bebe Rexha,3
29,2FAZskT9yRjp2Oow9szJD8,The Days - NOTION Remix,Chrystal,1
30,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,Sam Smith,1
30,1ri9ZUkBJVFUdgwzCnfcYs,MAMIII,Becky G,5
30,4FjT3dqUW2Uq0R3pMz5V7C,Help Me Lose My Mind,Disclosure,5
30,3GpbwCm3YxiWDvy29Uo3vP,Right Round,Flo Rida,1
30,19n8izXThARSuQAXrOKNbO,Avalon,$uicideboy$,3
30,1u2hPlWD5rlCzDa0X6zHaf,Cheerleader,OMI,2
30,4gZDCOFuLCxCRWNhSEcOtJ,These Days,Wallows,5
30,4PZQtsDTNlq5hFWmdBb5xh,Steady,Bella Kay,1
30,6etwirSInfuJrSOlogS6Sh,American Boy,Estelle,3
30,7eZXAeqqdLDrAp2MvrPzWn,stranger,Jhené Aiko,4
30,2mv1gGdqFpNNMJn93ZBpvQ,When You Sleep,Banjo Two Zero,2
30,4sIFi8LpJWPvI5xviWFyA6,D>E>A>T>H>M>E>T>A>L,Panchiko,2
30,0hlzl6zaN6misc6V0JbhaP,I Don't Care,VIOLENT VIRA,2
30,6HFupVcDLZpjFuBaeePhAr,Grown Up,Danny Brown,1
30,63BcfK6YAzJYeISaTPr6IO,Big Poppa - 2007 Remaster,The Notorious B.I.G.,1
30,5AqiaZwhmC6dIbgWrD5SzV,"Peso Pluma: Bzrp Music Sessions, Vol. 55/66",Bizarrap,4
30,0JP9xo3adEtGSdUEISiszL,Moonlight,XXXTENTACION,3
30,4Zf961QkP6Q6k7WFNMrWO8,Where Am I?,Title Fight,4
30,2P4OICZRVAQcYAV2JReRfj,Waiting For Love,Avicii,3
30,4IhKLu7Vk3j2TLmnFPl6To,Water Fountain,Alec Benjamin,2
30,6uFn47ACjqYkc0jADwEdj1,Pop Out (feat. Lil Tjay),Polo G,1
30,20VuO95A8RxUPlShnfYArW,I Got The... - 2006 Remaster,Labi Siffre,3
30,3a3zDlE4bgI6ZvU00m6o84,Cross Your Mind,Shelly,2
30,3y2Y3Bc6GDxAWAMIpbW7RU,Into the Groove,Madonna,1
30,3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,Benson Boone,5
30,2INUkDPCO1eQlOFmIN5VAC,Shampoo Bottles,Peach Pit,5
30,3GiJq4AQK7324mfIQbpiTf,Custer,Slipknot,1
30,5O4erNlJ74PIF6kGol1ZrC,Could You Be Loved,Bob Marley & The Wailers,1
30,1o82DwNisONAd2mu1RcGE6,Margaret (feat. Bleachers),Lana Del Rey,1
30,37mfTcSlX60JtAvAETytGs,Choke,I DONT KNOW HOW BUT THEY FOUND ME,3
30,23jodDqm4GS27e7najRyvx,Steven Universe,Lofi Fruits Music,3
30,0rAA7LLo607ItKLcaXo9ga,India Part II,Lil Durk,3
